timestamp,open,high,low,close,adjusted_close,volume,dividend,split_coeffficient
2022-04-04,18.600000381469727,19.003999710083008,17.47599983215332,17.90399932861328,17.90399932861328,11491.0,0,1
2022-04-01,19.200000762939453,19.31999969482422,18.700000762939453,18.799999237060547,18.799999237060547,1514.0,0,1
2022-03-31,19.17799949645996,19.600000381469727,18.280000686645508,19.1299991607666,19.1299991607666,8776.0,0,1
2022-03-30,19.78199958801269,19.78199958801269,18.780000686645508,19.194000244140625,19.194000244140625,4443.0,0,1
2022-03-29,19.04199981689453,19.79599952697754,18.785999298095703,18.785999298095703,18.785999298095703,7347.0,0,1
2022-03-28,19.600000381469727,20.0,19.200000762939453,19.43400001525879,19.43400001525879,3370.0,0,1
2022-03-25,20.399999618530277,20.399999618530277,19.200000762939453,20.200000762939453,20.200000762939453,4362.0,0,1
2022-03-24,20.799999237060547,20.799999237060547,19.399999618530277,20.399999618530277,20.399999618530277,8230.0,0,1
2022-03-23,20.016000747680664,20.600000381469727,19.902000427246094,20.399999618530277,20.399999618530277,4426.0,0,1
2022-03-22,20.600000381469727,21.0,19.5,20.200000762939453,20.200000762939453,4744.0,0,1
2022-03-21,19.78199958801269,22.200000762939453,19.0,20.0,20.0,22430.0,0,1
2022-03-18,20.399999618530277,20.600000381469727,18.799999237060547,18.84000015258789,18.84000015258789,18730.0,0,1
2022-03-17,20.399999618530277,21.399999618530277,19.9379997253418,20.0,20.0,2307.0,0,1
2022-03-16,19.770000457763672,20.600000381469727,19.496000289916992,19.93600082397461,19.93600082397461,1892.0,0,1
2022-03-15,20.200000762939453,20.600000381469727,19.18400001525879,19.479999542236328,19.479999542236328,4051.0,0,1
2022-03-14,20.275999069213867,21.0,19.302000045776367,19.36599922180176,19.36599922180176,3492.0,0,1
2022-03-11,20.799999237060547,21.399999618530277,20.0,20.799999237060547,20.799999237060547,6776.0,0,1
2022-03-10,19.399999618530277,21.399999618530277,18.200000762939453,20.799999237060547,20.799999237060547,7532.0,0,1
2022-03-09,17.996000289916992,20.98200035095215,17.261999130249023,19.483999252319336,19.483999252319336,13591.0,0,1
2022-03-08,18.0,18.559999465942383,17.29800033569336,17.902000427246094,17.902000427246094,4980.0,0,1
2022-03-07,17.600000381469727,18.600000381469727,17.25200080871582,17.81999969482422,17.81999969482422,8506.0,0,1
2022-03-04,19.107999801635746,19.600000381469727,18.399999618530277,18.71999931335449,18.71999931335449,2536.0,0,1
2022-03-03,20.799999237060547,20.799999237060547,18.81599998474121,19.700000762939453,19.700000762939453,2742.0,0,1
2022-03-02,19.399999618530277,19.76000022888184,18.5,19.71199989318848,19.71199989318848,7774.0,0,1
2022-03-01,20.399999618530277,20.799999237060547,19.40399932861328,19.40399932861328,19.40399932861328,4772.0,0,1
2022-02-28,20.0,20.799999237060547,19.57999992370605,20.399999618530277,20.399999618530277,2459.0,0,1
2022-02-25,20.0,20.600000381469727,19.04199981689453,20.0,20.0,3060.0,0,1
2022-02-24,19.0,20.200000762939453,19.0,19.81599998474121,19.81599998474121,3043.0,0,1
2022-02-23,20.257999420166016,20.799999237060547,19.826000213623047,20.0,20.0,891.0,0,1
2022-02-22,21.0,21.0,20.200000762939453,20.600000381469727,20.600000381469727,1287.0,0,1
2022-02-18,21.200000762939453,21.600000381469727,20.600000381469727,21.200000762939453,21.200000762939453,3246.0,0,1
2022-02-17,21.799999237060547,22.65999984741211,21.0,21.399999618530277,21.399999618530277,6314.0,0,1
2022-02-16,23.200000762939453,23.399999618530277,22.0,22.200000762939453,22.200000762939453,7559.0,0,1
2022-02-15,23.200000762939453,24.399999618530277,22.799999237060547,23.600000381469727,23.600000381469727,9999.0,0,1
2022-02-14,23.200000762939453,24.0,22.799999237060547,23.200000762939453,23.200000762939453,2828.0,0,1
2022-02-11,23.399999618530277,24.31599998474121,22.88400077819824,23.399999618530277,23.399999618530277,1586.0,0,1
2022-02-10,24.5,25.200000762939453,23.61400032043457,23.799999237060547,23.799999237060547,4439.0,0,1
2022-02-09,25.0,25.600000381469727,24.399999618530277,24.399999618530277,24.399999618530277,2783.0,0,1
2022-02-08,25.799999237060547,25.799999237060547,24.200000762939453,25.200000762939453,25.200000762939453,2001.0,0,1
2022-02-07,23.799999237060547,25.299999237060547,23.799999237060547,25.200000762939453,25.200000762939453,2816.0,0,1
2022-02-04,23.399999618530277,24.309999465942383,23.399999618530277,24.200000762939453,24.200000762939453,3474.0,0,1
2022-02-03,22.799999237060547,24.0,22.200000762939453,23.600000381469727,23.600000381469727,6291.0,0,1
2022-02-02,22.200000762939453,23.399999618530277,20.200000762939453,23.399999618530277,23.399999618530277,9608.0,0,1
2022-02-01,20.600000381469727,24.799999237060547,20.600000381469727,22.799999237060547,22.799999237060547,10231.0,0,1
2022-01-31,20.0,21.399999618530277,20.0,20.92200088500977,20.92200088500977,2350.0,0,1
2022-01-28,20.0,20.799999237060547,19.507999420166016,20.299999237060547,20.299999237060547,1743.0,0,1
2022-01-27,20.0,20.700000762939453,19.899999618530277,20.600000381469727,20.600000381469727,9044.0,0,1
2022-01-26,19.799999237060547,20.804000854492188,19.799999237060547,20.200000762939453,20.200000762939453,6979.0,0,1
2022-01-25,18.799999237060547,19.600000381469727,17.399999618530273,19.600000381469727,19.600000381469727,5169.0,0,1
2022-01-24,18.200000762939453,19.200000762939453,17.0,18.802000045776367,18.802000045776367,14342.0,0,1
2022-01-21,20.0,20.0,18.26799964904785,18.59199905395508,18.59199905395508,7833.0,0,1
2022-01-20,19.690000534057617,21.0,19.450000762939453,19.799999237060547,19.799999237060547,5464.0,0,1
2022-01-19,19.66399955749512,20.200000762939453,19.0,19.29199981689453,19.29199981689453,6637.0,0,1
2022-01-18,19.600000381469727,20.200000762939453,19.586000442504883,19.79800033569336,19.79800033569336,3927.0,0,1
2022-01-14,19.799999237060547,21.0,19.399999618530277,20.200000762939453,20.200000762939453,6614.0,0,1
2022-01-13,21.0,21.1560001373291,19.81999969482422,19.81999969482422,19.81999969482422,7851.0,0,1
2022-01-12,21.086000442504883,21.600000381469727,20.399999618530277,20.600000381469727,20.600000381469727,6698.0,0,1
2022-01-11,20.0,22.0,19.99799919128418,21.799999237060547,21.799999237060547,13320.0,0,1
2022-01-10,20.600000381469727,20.61599922180176,19.799999237060547,20.00200080871582,20.00200080871582,9718.0,0,1
2022-01-07,20.399999618530277,21.399999618530277,20.399999618530277,20.757999420166016,20.757999420166016,5242.0,0,1
2022-01-06,21.200000762939453,21.799999237060547,20.0,20.799999237060547,20.799999237060547,9031.0,0,1
2022-01-05,23.200000762939453,23.799999237060547,21.399999618530277,21.799999237060547,21.799999237060547,15690.0,0,1
2022-01-04,22.799999237060547,24.738000869750977,22.3700008392334,23.600000381469727,23.600000381469727,57367.0,0,1
2022-01-03,20.200000762939453,22.600000381469727,20.200000762939453,22.399999618530277,22.399999618530277,12337.0,0,1
2021-12-31,23.0,23.100000381469727,20.399999618530277,20.399999618530277,20.399999618530277,17032.0,0,1
2021-12-30,20.399999618530277,22.0,20.238000869750977,21.200000762939453,21.200000762939453,15840.0,0,1
2021-12-29,20.399999618530277,21.0,20.200000762939453,20.799999237060547,20.799999237060547,8550.0,0,1
2021-12-28,21.600000381469727,21.799999237060547,19.600000381469727,20.600000381469727,20.600000381469727,27309.0,0,1
2021-12-27,23.0,23.200000762939453,21.399999618530277,22.200000762939453,22.200000762939453,19072.0,0,1
2021-12-23,24.0,24.200000762939453,22.0,22.799999237060547,22.799999237060547,34420.0,0,1
2021-12-22,24.600000381469727,27.0,23.0,25.0,25.0,51683.0,0,1
2021-12-21,23.600000381469727,29.200000762939453,22.0,26.200000762939453,26.200000762939453,446988.0,0,1
2021-12-20,22.0,22.399999618530277,20.600000381469727,21.399999618530277,21.399999618530277,7890.0,0,1
2021-12-17,22.399999618530277,22.399999618530277,22.399999618530277,22.399999618530277,22.399999618530277,0.0,0,1
2021-12-16,22.600000381469727,23.0,22.0,22.399999618530277,22.399999618530277,3737.0,0,1
2021-12-15,23.0,23.375999450683597,22.0,22.600000381469727,22.600000381469727,5384.0,0,1
2021-12-14,24.0,24.799999237060547,23.0,23.0,23.0,5011.0,0,1
2021-12-13,25.399999618530277,25.799999237060547,24.0,24.0,24.0,3247.0,0,1
2021-12-10,25.600000381469727,26.200000762939453,25.200000762939453,25.600000381469727,25.600000381469727,1829.0,0,1
2021-12-09,25.799999237060547,26.799999237060547,25.600000381469727,25.600000381469727,25.600000381469727,3242.0,0,1
2021-12-08,26.399999618530277,27.0,26.0,26.29599952697754,26.29599952697754,3392.0,0,1
2021-12-07,24.399999618530277,27.399999618530277,23.200000762939453,26.200000762939453,26.200000762939453,9361.0,0,1
2021-12-06,24.600000381469727,25.799999237060547,23.799999237060547,24.200000762939453,24.200000762939453,4687.0,0,1
2021-12-03,25.600000381469727,26.0,25.0,25.600000381469727,25.600000381469727,5306.0,0,1
2021-12-02,27.0,27.0,25.200000762939453,25.200000762939453,25.200000762939453,7067.0,0,1
2021-12-01,28.200000762939453,29.399999618530277,25.799999237060547,26.399999618530277,26.399999618530277,7054.0,0,1
2021-11-30,28.399999618530277,29.399999618530277,28.200000762939453,28.79800033569336,28.79800033569336,2629.0,0,1
2021-11-29,30.0,30.0,28.46999931335449,28.799999237060547,28.799999237060547,2959.0,0,1
2021-11-26,27.799999237060547,29.600000381469727,27.799999237060547,29.600000381469727,29.600000381469727,1535.0,0,1
2021-11-24,27.799999237060547,29.0,27.025999069213867,29.0,29.0,3311.0,0,1
2021-11-23,27.399999618530277,28.200000762939453,26.799999237060547,27.600000381469727,27.600000381469727,5868.0,0,1
2021-11-22,28.600000381469727,28.799999237060547,27.799999237060547,28.200000762939453,28.200000762939453,4557.0,0,1
2021-11-19,29.600000381469727,29.799999237060547,28.600000381469727,29.0,29.0,5875.0,0,1
2021-11-18,31.0,31.799999237060547,29.600000381469727,29.799999237060547,29.799999237060547,7489.0,0,1
2021-11-17,32.20000076293945,32.20000076293945,30.600000381469727,31.200000762939453,31.200000762939453,3994.0,0,1
2021-11-16,32.0,32.099998474121094,30.200000762939453,31.399999618530277,31.399999618530277,7724.0,0,1
2021-11-15,32.79999923706055,32.79999923706055,32.0,32.30799865722656,32.30799865722656,3427.0,0,1
2021-11-12,32.20000076293945,33.0,31.799999237060547,32.61399841308594,32.61399841308594,3143.0,0,1
2021-11-11,32.400001525878906,33.20000076293945,31.600000381469727,32.20000076293945,32.20000076293945,5353.0,0,1
2021-11-10,33.599998474121094,34.0,32.400001525878906,32.400001525878906,32.400001525878906,4766.0,0,1
2021-11-09,34.0,34.400001525878906,33.400001525878906,34.099998474121094,34.099998474121094,5393.0,0,1
2021-11-08,33.400001525878906,35.0,33.0,34.0,34.0,8728.0,0,1
2021-11-05,34.400001525878906,34.400001525878906,33.400001525878906,33.79999923706055,33.79999923706055,4167.0,0,1
2021-11-04,34.599998474121094,35.0,34.0,34.20000076293945,34.20000076293945,5461.0,0,1
2021-11-03,34.400001525878906,35.599998474121094,34.400001525878906,34.400001525878906,34.400001525878906,3468.0,0,1
2021-11-02,34.79999923706055,35.400001525878906,34.20000076293945,34.79999923706055,34.79999923706055,5187.0,0,1
2021-11-01,34.0,35.599998474121094,34.0,34.599998474121094,34.599998474121094,5611.0,0,1
2021-10-29,36.400001525878906,37.05199813842773,33.599998474121094,34.400001525878906,34.400001525878906,7920.0,0,1
2021-10-28,36.400001525878906,37.20000076293945,36.0,36.59999847412109,36.59999847412109,6182.0,0,1
2021-10-27,37.0,37.59999847412109,36.20000076293945,36.20000076293945,36.20000076293945,3794.0,0,1
2021-10-26,38.400001525878906,38.59999847412109,36.0,37.59999847412109,37.59999847412109,21911.0,0,1
2021-10-25,38.400001525878906,39.198001861572266,36.0,38.59999847412109,38.59999847412109,137089.0,0,1
2021-10-22,35.400001525878906,36.20000076293945,34.400001525878906,35.0,35.0,5572.0,0,1
2021-10-21,36.20000076293945,36.79800033569336,35.20000076293945,35.79999923706055,35.79999923706055,3370.0,0,1
2021-10-20,36.400001525878906,36.79800033569336,35.20000076293945,36.16999816894531,36.16999816894531,3916.0,0,1
2021-10-19,34.79999923706055,37.20000076293945,34.400001525878906,35.79999923706055,35.79999923706055,21611.0,0,1
2021-10-18,35.0,35.599998474121094,34.20000076293945,34.400001525878906,34.400001525878906,3586.0,0,1
2021-10-15,33.79999923706055,36.0,33.20000076293945,35.599998474121094,35.599998474121094,10312.0,0,1
2021-10-14,35.400001525878906,35.400001525878906,33.599998474121094,34.0,34.0,8268.0,0,1
2021-10-13,35.20000076293945,35.599998474121094,34.11600112915039,35.599998474121094,35.599998474121094,9625.0,0,1
2021-10-12,32.400001525878906,40.59999847412109,32.30400085449219,35.79999923706055,35.79999923706055,122024.0,0,1
2021-10-11,33.400001525878906,33.94599914550781,31.399999618530277,32.400001525878906,32.400001525878906,9448.0,0,1
2021-10-08,34.79999923706055,35.0,33.79999923706055,34.20000076293945,34.20000076293945,2464.0,0,1
2021-10-07,33.599998474121094,35.513999938964844,33.4119987487793,34.79999923706055,34.79999923706055,2707.0,0,1
2021-10-06,35.20000076293945,35.88199996948242,33.599998474121094,33.79999923706055,33.79999923706055,6454.0,0,1
2021-10-05,37.0,37.470001220703125,35.599998474121094,35.79999923706055,35.79999923706055,7208.0,0,1
2021-10-04,37.400001525878906,37.79999923706055,36.0,36.20000076293945,36.20000076293945,5853.0,0,1
2021-10-01,37.0,38.0,36.59999847412109,36.79999923706055,36.79999923706055,2923.0,0,1
2021-09-30,37.59999847412109,38.400001525878906,36.59999847412109,37.400001525878906,37.400001525878906,3001.0,0,1
2021-09-29,38.0,38.59999847412109,37.20000076293945,37.400001525878906,37.400001525878906,3991.0,0,1
2021-09-28,39.400001525878906,39.93399810791016,37.72200012207031,37.79999923706055,37.79999923706055,3932.0,0,1
2021-09-27,39.20000076293945,40.0,39.0,39.20000076293945,39.20000076293945,2815.0,0,1
2021-09-24,39.400001525878906,39.59999847412109,38.79999923706055,39.20000076293945,39.20000076293945,1973.0,0,1
2021-09-23,38.59999847412109,39.400001525878906,38.400001525878906,39.20000076293945,39.20000076293945,3003.0,0,1
2021-09-22,39.20000076293945,39.59999847412109,38.05400085449219,38.5,38.5,3764.0,0,1
2021-09-21,39.20000076293945,39.20000076293945,38.20000076293945,38.59999847412109,38.59999847412109,3133.0,0,1
2021-09-20,39.400001525878906,39.99800109863281,38.619998931884766,39.400001525878906,39.400001525878906,2459.0,0,1
2021-09-17,40.59999847412109,41.400001525878906,40.0,40.20000076293945,40.20000076293945,4311.0,0,1
2021-09-16,41.20000076293945,41.59999847412109,39.43999862670898,40.79999923706055,40.79999923706055,6313.0,0,1
2021-09-15,41.79999923706055,42.20000076293945,40.400001525878906,41.20000076293945,41.20000076293945,3378.0,0,1
2021-09-14,42.0,42.59999847412109,41.59999847412109,41.79999923706055,41.79999923706055,2837.0,0,1
2021-09-13,41.79999923706055,42.79999923706055,41.59999847412109,42.20000076293945,42.20000076293945,2997.0,0,1
2021-09-10,42.20000076293945,43.0,42.20000076293945,42.79999923706055,42.79999923706055,2361.0,0,1
2021-09-09,41.400001525878906,42.79999923706055,41.400001525878906,42.79999923706055,42.79999923706055,2701.0,0,1
2021-09-08,42.20000076293945,42.369998931884766,41.400001525878906,42.0,42.0,2834.0,0,1
2021-09-07,43.0,43.59999847412109,41.59999847412109,42.20000076293945,42.20000076293945,9087.0,0,1
2021-09-03,44.0,44.06600189208984,42.400001525878906,42.59999847412109,42.59999847412109,4450.0,0,1
2021-09-02,43.59999847412109,45.20000076293945,43.04600143432617,44.20000076293945,44.20000076293945,10167.0,0,1
2021-09-01,44.59999847412109,45.59999847412109,43.60200119018555,43.79999923706055,43.79999923706055,4246.0,0,1
2021-08-31,42.59999847412109,47.59999847412109,42.400001525878906,44.79999923706055,44.79999923706055,31485.0,0,1
2021-08-30,43.0,43.59999847412109,42.400001525878906,42.59999847412109,42.59999847412109,3113.0,0,1
2021-08-27,43.20000076293945,43.95000076293945,42.59999847412109,42.59999847412109,42.59999847412109,3810.0,0,1
2021-08-26,43.400001525878906,44.20000076293945,42.59999847412109,43.400001525878906,43.400001525878906,3874.0,0,1
2021-08-25,43.59999847412109,44.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1806.0,0,1
2021-08-24,42.79999923706055,44.59999847412109,42.459999084472656,43.79999923706055,43.79999923706055,6045.0,0,1
2021-08-23,42.20000076293945,42.79999923706055,42.0,42.400001525878906,42.400001525878906,2988.0,0,1
2021-08-20,41.79999923706055,42.79999923706055,41.400001525878906,42.20000076293945,42.20000076293945,4136.0,0,1
2021-08-19,41.79999923706055,42.79999923706055,41.79999923706055,42.0,42.0,3379.0,0,1
2021-08-18,42.400001525878906,43.20000076293945,42.0,42.20000076293945,42.20000076293945,2330.0,0,1
2021-08-17,42.20000076293945,42.97999954223633,42.0,42.79999923706055,42.79999923706055,3719.0,0,1
2021-08-16,43.400001525878906,43.400001525878906,42.0,42.79999923706055,42.79999923706055,4359.0,0,1
2021-08-13,44.0,44.0620002746582,43.00199890136719,43.59999847412109,43.59999847412109,2166.0,0,1
2021-08-12,44.59999847412109,44.59999847412109,43.79999923706055,44.20000076293945,44.20000076293945,1938.0,0,1
2021-08-11,44.20000076293945,44.79999923706055,43.59999847412109,44.59999847412109,44.59999847412109,2076.0,0,1
2021-08-10,44.59999847412109,44.59999847412109,43.0,44.0,44.0,2412.0,0,1
2021-08-09,44.59999847412109,45.0,44.20000076293945,44.400001525878906,44.400001525878906,1992.0,0,1
2021-08-06,45.0,45.20000076293945,44.391998291015625,44.400001525878906,44.400001525878906,3037.0,0,1
2021-08-05,44.400001525878906,45.79999923706055,44.0,45.20000076293945,45.20000076293945,5325.0,0,1
2021-08-04,45.0,46.20000076293945,44.20000076293945,44.79999923706055,44.79999923706055,3491.0,0,1
2021-08-03,45.20000076293945,46.400001525878906,44.400001525878906,46.20000076293945,46.20000076293945,2929.0,0,1
2021-08-02,45.59999847412109,46.09999847412109,45.0,45.20000076293945,45.20000076293945,1215.0,0,1
2021-07-30,47.0,47.0,44.59999847412109,44.79999923706055,44.79999923706055,5099.0,0,1
2021-07-29,45.59999847412109,47.0,45.59999847412109,46.59999847412109,46.59999847412109,1875.0,0,1
2021-07-28,46.59999847412109,46.59999847412109,46.0,46.5,46.5,2922.0,0,1
2021-07-27,46.79999923706055,47.400001525878906,45.59999847412109,46.400001525878906,46.400001525878906,1434.0,0,1
2021-07-26,45.59999847412109,46.59999847412109,45.00199890136719,46.59999847412109,46.59999847412109,2377.0,0,1
2021-07-23,46.0,46.09999847412109,44.59999847412109,45.59999847412109,45.59999847412109,3680.0,0,1
2021-07-22,46.400001525878906,46.99800109863281,45.69599914550781,46.400001525878906,46.400001525878906,2093.0,0,1
2021-07-21,46.0,47.20000076293945,46.0,47.0,47.0,2645.0,0,1
2021-07-20,45.0,46.79999923706055,44.60200119018555,46.0,46.0,3982.0,0,1
2021-07-19,45.20000076293945,45.79999923706055,44.0,44.59999847412109,44.59999847412109,4251.0,0,1
2021-07-16,46.400001525878906,46.59999847412109,45.32600021362305,45.79999923706055,45.79999923706055,1598.0,0,1
2021-07-15,45.400001525878906,46.20000076293945,45.0,45.79999923706055,45.79999923706055,3339.0,0,1
2021-07-14,47.0,47.20000076293945,45.20000076293945,45.400001525878906,45.400001525878906,3875.0,0,1
2021-07-13,48.0,48.0,46.400001525878906,47.20000076293945,47.20000076293945,4521.0,0,1
2021-07-12,49.20000076293945,49.762001037597656,47.0,47.59999847412109,47.59999847412109,2911.0,0,1
2021-07-09,48.20000076293945,49.400001525878906,47.79999923706055,49.09999847412109,49.09999847412109,2299.0,0,1
2021-07-08,48.0,49.09999847412109,46.79999923706055,48.20000076293945,48.20000076293945,4261.0,0,1
2021-07-07,49.0,49.20000076293945,47.0,48.59999847412109,48.59999847412109,6416.0,0,1
2021-07-06,50.0,50.0,48.5,48.79999923706055,48.79999923706055,3474.0,0,1
2021-07-02,51.0,51.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,4503.0,0,1
2021-07-01,51.59999847412109,52.20000076293945,51.0,51.400001525878906,51.400001525878906,2609.0,0,1
2021-06-30,54.79999923706055,54.79999923706055,51.20000076293945,52.0,52.0,4635.0,0,1
2021-06-29,53.79999923706055,53.79999923706055,52.400001525878906,52.79999923706055,52.79999923706055,4707.0,0,1
2021-06-28,55.59999847412109,55.59999847412109,53.59999847412109,54.20000076293945,54.20000076293945,7264.0,0,1
2021-06-25,52.400001525878906,62.0,52.400001525878906,55.400001525878906,55.400001525878906,50853.0,0,1
2021-06-24,52.47800064086914,53.400001525878906,52.0,52.400001525878906,52.400001525878906,4951.0,0,1
2021-06-23,50.0,53.33000183105469,50.0,53.0,53.0,15904.0,0,1
2021-06-22,49.0,49.400001525878906,47.20000076293945,49.0,49.0,8416.0,0,1
2021-06-21,49.79999923706055,49.79999923706055,48.400001525878906,49.400001525878906,49.400001525878906,3508.0,0,1
2021-06-18,50.400001525878906,50.400001525878906,48.79999923706055,50.0,50.0,2747.0,0,1
2021-06-17,49.400001525878906,50.59999847412109,49.0,49.400001525878906,49.400001525878906,4636.0,0,1
2021-06-16,48.400001525878906,50.400001525878906,47.79999923706055,50.0,50.0,9674.0,0,1
2021-06-15,51.20000076293945,51.20000076293945,49.400001525878906,50.0,50.0,3723.0,0,1
2021-06-14,52.20000076293945,52.6619987487793,51.0,51.59999847412109,51.59999847412109,4592.0,0,1
2021-06-11,51.59600067138672,52.79999923706055,51.0,51.400001525878906,51.400001525878906,5021.0,0,1
2021-06-10,51.79999923706055,52.59999847412109,50.79999923706055,51.400001525878906,51.400001525878906,5646.0,0,1
2021-06-09,51.20000076293945,52.20000076293945,50.20000076293945,50.79999923706055,50.79999923706055,6331.0,0,1
2021-06-08,54.0,54.0,50.400001525878906,50.59999847412109,50.59999847412109,10494.0,0,1
2021-06-07,52.0,54.0,51.0,54.0,54.0,9963.0,0,1
2021-06-04,51.400001525878906,52.0,50.20000076293945,52.0,52.0,6265.0,0,1
2021-06-03,48.59999847412109,52.0,48.0,51.79999923706055,51.79999923706055,13922.0,0,1
2021-06-02,47.79999923706055,49.0,47.39799880981445,48.59999847412109,48.59999847412109,9220.0,0,1
2021-06-01,49.0,50.0,48.400001525878906,48.59999847412109,48.59999847412109,5523.0,0,1
2021-05-28,48.20000076293945,49.93199920654297,48.20000076293945,48.79999923706055,48.79999923706055,4244.0,0,1
2021-05-27,49.20000076293945,50.0,47.79999923706055,48.20000076293945,48.20000076293945,4962.0,0,1
2021-05-26,47.400001525878906,50.400001525878906,46.58000183105469,49.0,49.0,8750.0,0,1
2021-05-25,47.400001525878906,47.400001525878906,45.79999923706055,46.79999923706055,46.79999923706055,3883.0,0,1
2021-05-24,48.400001525878906,48.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,6112.0,0,1
2021-05-21,47.0,49.0,46.20000076293945,48.59999847412109,48.59999847412109,4807.0,0,1
2021-05-20,47.20000076293945,48.59999847412109,46.41999816894531,47.400001525878906,47.400001525878906,4244.0,0,1
2021-05-19,48.0,49.0,47.20000076293945,48.20000076293945,48.20000076293945,4688.0,0,1
2021-05-18,48.400001525878906,49.20000076293945,46.20000076293945,49.20000076293945,49.20000076293945,5086.0,0,1
2021-05-17,45.79999923706055,49.0,45.79999923706055,48.59999847412109,48.59999847412109,4909.0,0,1
2021-05-14,44.20000076293945,47.59999847412109,44.0,46.400001525878906,46.400001525878906,7121.0,0,1
2021-05-13,48.0,48.0,44.400001525878906,44.79999923706055,44.79999923706055,6177.0,0,1
2021-05-12,46.0,50.59999847412109,46.0,47.59999847412109,47.59999847412109,10235.0,0,1
2021-05-11,44.0,47.400001525878906,44.0,46.59999847412109,46.59999847412109,9138.0,0,1
2021-05-10,46.20000076293945,47.400001525878906,44.400001525878906,46.79999923706055,46.79999923706055,6324.0,0,1
2021-05-07,45.59999847412109,48.0,45.59999847412109,47.0,47.0,7591.0,0,1
2021-05-06,46.0,46.3120002746582,44.400001525878906,44.79999923706055,44.79999923706055,16797.0,0,1
2021-05-05,47.59999847412109,48.198001861572266,45.79999923706055,46.0,46.0,7902.0,0,1
2021-05-04,48.20000076293945,48.59799957275391,46.20000076293945,47.0,47.0,10469.0,0,1
2021-05-03,50.400001525878906,50.79999923706055,48.59999847412109,49.20000076293945,49.20000076293945,7596.0,0,1
2021-04-30,49.20000076293945,51.59999847412109,49.09999847412109,50.400001525878906,50.400001525878906,6039.0,0,1
2021-04-29,51.59999847412109,51.59999847412109,49.0,50.0,50.0,4019.0,0,1
2021-04-28,49.79999923706055,52.0,49.20000076293945,51.20000076293945,51.20000076293945,8041.0,0,1
2021-04-27,51.0,51.12200164794922,48.400001525878906,49.79999923706055,49.79999923706055,10610.0,0,1
2021-04-26,50.0,52.400001525878906,49.400001525878906,51.0,51.0,12203.0,0,1
2021-04-23,47.59999847412109,50.59999847412109,47.59999847412109,50.400001525878906,50.400001525878906,9873.0,0,1
2021-04-22,49.20000076293945,49.79999923706055,47.400001525878906,47.79999923706055,47.79999923706055,11028.0,0,1
2021-04-21,46.20000076293945,49.20000076293945,45.119998931884766,48.59999847412109,48.59999847412109,17533.0,0,1
2021-04-20,45.0,48.0,43.59999847412109,47.0,47.0,14019.0,0,1
2021-04-19,45.79999923706055,45.79999923706055,43.59999847412109,45.59999847412109,45.59999847412109,12101.0,0,1
2021-04-16,46.0,46.70000076293945,43.0,45.79999923706055,45.79999923706055,22298.0,0,1
2021-04-15,48.79999923706055,50.0,45.20000076293945,45.79999923706055,45.79999923706055,29794.0,0,1
2021-04-14,49.0,50.77199935913086,48.400001525878906,48.79999923706055,48.79999923706055,18127.0,0,1
2021-04-13,52.400001525878906,52.79999923706055,48.59999847412109,48.79999923706055,48.79999923706055,21807.0,0,1
2021-04-12,54.79999923706055,55.0,51.07600021362305,52.400001525878906,52.400001525878906,25885.0,0,1
2021-04-09,58.0,58.20000076293945,54.400001525878906,54.400001525878906,54.400001525878906,13358.0,0,1
2021-04-08,58.20000076293945,59.400001525878906,56.20000076293945,57.59999847412109,57.59999847412109,17588.0,0,1
2021-04-07,56.32799911499024,59.79999923706055,56.20000076293945,58.0,58.0,11903.0,0,1
2021-04-06,56.400001525878906,57.79999923706055,56.0,56.59999847412109,56.59999847412109,8095.0,0,1
2021-04-05,57.20000076293945,58.48600006103516,56.0,56.59999847412109,56.59999847412109,13985.0,0,1
2021-04-01,60.20000076293945,60.20000076293945,57.59999847412109,57.79999923706055,57.79999923706055,10885.0,0,1
2021-03-31,57.59999847412109,60.0,56.72200012207031,59.59999847412109,59.59999847412109,13603.0,0,1
2021-03-30,53.20000076293945,57.400001525878906,52.400001525878906,57.0,57.0,22462.0,0,1
2021-03-29,55.79999923706055,55.79999923706055,52.400001525878906,53.20000076293945,53.20000076293945,19468.0,0,1
2021-03-26,57.20000076293945,57.59999847412109,54.0,56.0,56.0,14110.0,0,1
2021-03-25,56.0,57.400001525878906,53.560001373291016,57.0,57.0,28935.0,0,1
2021-03-24,59.59999847412109,60.79999923706055,55.20000076293945,56.0,56.0,23977.0,0,1
2021-03-23,62.0,62.13999938964844,58.59999847412109,58.59999847412109,58.59999847412109,24845.0,0,1
2021-03-22,64.0,64.0,61.400001525878906,62.0,62.0,13886.0,0,1
2021-03-19,62.59999847412109,64.0,61.0,63.0,63.0,13447.0,0,1
2021-03-18,63.0,64.80000305175781,61.44400024414063,61.79999923706055,61.79999923706055,19050.0,0,1
2021-03-17,61.0,64.5999984741211,60.0,63.59999847412109,63.59999847412109,19534.0,0,1
2021-03-16,65.4000015258789,66.4000015258789,60.79999923706055,62.20000076293945,62.20000076293945,32324.0,0,1
2021-03-15,64.80000305175781,67.5999984741211,64.0,65.80000305175781,65.80000305175781,20972.0,0,1
